Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.27775616511678797,0.3426084647696195,-0.4008591970689806,-0.34116452052879787,-0.162597020634859,0.4469886788903126,-1.627483780277698,-0.17955226138041935,0.06949528417376587,-0.5481935728878212,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.03920045598059631,0.5505091613085678,0.39712263236878503,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.5164067404297336,-0.11480267135640147,0.4143239035569105,-0.20743479982592336,1.4233494919842344,-1.9604340395634354,-0.7482918061613896,Enrolled
-0.3032511693550013,0.46797928215137724,0.4312565949410251,0.2586617888058493,0.3426084647696195,-0.4008591970689806,-0.0278274972928145,-0.162597020634859,0.4469886788903126,0.8310712070382584,0.3887786808633523,0.06949528417376587,0.2730453059124756,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.3795980630151491,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.22063385019650422,0.5505091613085678,0.5474829442794727,-0.17401492141217534,-0.34307941338232584,0.6803220971147974,0.5164067404297336,0.7873758345689991,0.5977283150875858,-0.20743479982592336,0.8543718398269318,-0.468385495631851,0.37279444444993015,Graduate
-0.3032511693550013,-1.1821476444830374,2.2441286827518256,0.2891624951348186,0.3426084647696195,-0.4008591970689806,-0.10526246952072575,-0.162597020634859,0.8994463124564648,0.8527602833263238,-2.1730159798078827,0.20474096075690468,0.17011702576650878,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,-2.7791136480558487,-0.7293167211362745,1.7324765297843683,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.7870783693382442,-0.21356659468072436,0.37034259043738904,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,1.065988716972773,-0.11480267135640147,0.30734523860271035,-0.20743479982592336,-1.5237794444692383,1.2455276510638327,-1.5176582293858183,Dropout
-0.3032511693550013,1.139241091228416,-0.6292055950323648,0.2304173869657075,0.3426084647696195,-0.4008591970689806,-0.10526246952072575,-0.162597020634859,-1.414685392358382,0.29513445163502544,-0.17955226138041935,0.06949528417376587,0.2866798126998268,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.663780306467725,0.09110418362872356,0.37034259043738904,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.9713267791598004,-0.11480267135640147,0.3351946328899171,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Dropout
-0.3032511693550013,0.46797928215137724,0.4312565949410251,0.29793914829991813,0.3426084647696195,-0.4008591970689806,-0.0278274972928145,-0.162597020634859,-1.414685392358382,0.8527602833263238,-0.38239835473052003,0.20474096075690468,-0.28289229456285664,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.5297476813562086,0.3400383351372601,0.41806896396290105,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.04931442470725978,0.41293792356659736,0.3515353045894357,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Graduate
-0.3032511693550013,-1.1821476444830374,2.2441286827518256,0.22855443425260769,0.3426084647696195,0.3660664962768653,0.27615477124187077,-0.162597020634859,-1.414685392358382,0.8527602833263238,0.3887786808633523,-0.7264186510045885,0.24571363690097156,-1.170227462680004,-0.1021190746157271,2.6965425016889006,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,-0.16649176160601226,0.5505091613085678,0.3838173610354142,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,-0.14654287356826004,0.6135755859770462,0.4393527877504906,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Graduate
-0.3032511693550013,-1.1821476444830374,0.4312565949410251,0.29793914829991813,0.3426084647696195,-0.4008591970689806,-0.6644503963160459,-0.162597020634859,0.4469886788903126,-1.627483780277698,3.693582460332942,3.0147268221297234,-0.7754668828863137,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.3795980630151491,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.22063385019650422,0.5505091613085678,0.4858487056742364,-0.17401492141217534,-0.34307941338232584,0.4033232594649936,0.22207280528683954,0.6135755859770462,0.5557916989156336,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Enrolled
-0.3032511693550013,0.46797928215137724,2.6472976959333314,0.26498917799356775,0.3426084647696195,-0.4008591970689806,-1.0835486339804297,-0.162597020634859,0.9869385946286043,0.8527602833263238,-0.17955226138041935,-0.26083884512384203,-0.5856727668138932,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.663780306467725,0.5505091613085678,0.40239823043386996,-0.17401492141217534,-0.34307941338232584,0.4033232594649936,0.22207280528683954,0.6135755859770462,0.47336163009165066,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Graduate
-0.3032511693550013,0.46797928215137724,1.1836664927784362,0.21789714738916144,0.3426084647696195,-0.4008591970689806,-0.501524524085762,-0.162597020634859,-0.8542656547626413,0.8527602833263238,-0.9507292969742912,0.4351633117087385,-0.518323141796958,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,-0.26032205946989473,1.2003131392057629,0.09110418362872356,0.2558791125180225,-0.17401492141217534,-0.34307941338232584,-0.2732393646662761,0.6440307611298063,-0.4892405823588032,0.4143239035569105,-0.20743479982592336,1.4233494919842344,-1.9604340395634354,-0.7482918061613896,Enrolled
-0.3032511693550013,-1.1821476444830374,0.4312565949410251,0.2586617888058493,0.3426084647696195,-0.4008591970689806,1.4754981729071979,-0.162597020634859,0.9659370300513996,0.8310712070382584,0.3887786808633523,0.3257223410200376,0.8796214583298243,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.03920045598059631,0.5505091613085678,0.5449565490085794,-0.17401492141217534,-0.34307941338232584,0.4033232594649936,0.04931442470725978,0.6135755859770462,0.5775197849844607,-0.20743479982592336,-1.5237794444692383,1.2455276510638327,-1.5176582293858183,Graduate
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.21057524379232545,0.3426084647696195,-0.4008591970689806,-2.653211019422848,-0.162597020634859,-1.414685392358382,0.8310712070382584,-0.38239835473052003,0.3257223410200376,-2.13191199993277,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.19092477869298724,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.7870783693382442,0.09110418362872356,0.41026261734068303,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.870131418697253,-0.4892405823588032,0.4637636119343763,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Enrolled
-0.3032511693550013,0.46797928215137724,-0.6292055950323648,0.2304173869657075,0.3426084647696195,-0.4008591970689806,0.4248092329002994,-0.162597020634859,0.8994463124564648,0.8527602833263238,-2.1730159798078827,0.06949528417376587,0.7963706367961898,0.8545347224289569,-0.1021190746157271,2.6965425016889006,-2.7791136480558487,-0.7293167211362745,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,1.0075114022635598,-1.1599604731523985,0.1936402693264088,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.870131418697253,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,-1.5237794444692383,1.2455276510638327,-1.5176582293858183,Dropout
-0.3032511693550013,-1.1821476444830374,1.7672809502818423,0.2586617888058493,0.3426084647696195,-0.4008591970689806,-0.6644503963160459,-0.162597020634859,-1.414685392358382,-1.627483780277698,-0.6306619086201388,-0.7264186510045885,-0.9068718646601155,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.19092477869298724,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.22063385019650422,0.7328272837909496,0.5697003223177578,-0.17401492141217534,-0.34307941338232584,0.6803220971147974,0.37661044273725447,0.9406785184895965,0.5959720733594722,-0.20743479982592336,0.8543718398269318,-0.468385495631851,0.37279444444993015,Graduate
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.21057524379232545,0.3426084647696195,-0.4008591970689806,-0.9138338757221584,-0.162597020634859,-0.673850796301169,-1.627483780277698,-0.9507292969742912,0.3257223410200376,-0.9224592624334585,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,1.0075114022635598,0.09110418362872356,0.3288566784718924,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,1.2387470975523522,-0.11480267135640147,0.5391763812552991,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Enrolled
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.2586617888058493,0.3426084647696195,-0.4008591970689806,0.7157618774227286,-0.162597020634859,-1.414685392358382,-1.627483780277698,-0.6306619086201388,0.4351633117087385,1.118609492053607,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.03920045598059631,0.7328272837909496,0.5003387290669955,-0.17401492141217534,-0.34307941338232584,0.6803220971147974,0.37661044273725447,0.9406785184895965,0.5554254870497621,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Graduate
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.2158944782407059,0.3426084647696195,-0.4008591970689806,0.9286473269189633,-0.162597020634859,-0.8542656547626413,-1.627483780277698,-1.4018389442140107,-0.7264186510045885,0.7963706367961898,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,-2.7791136480558487,-0.7293167211362745,-0.5772083966554307,0.16197111022656846,-0.1697663968611673,-0.36273312612578196,-0.26032205946989473,0.3829315517764318,-2.1063543516240726,-2.3427458438228763,6.880981224745908,0.9856098295202611,-0.2732393646662761,0.5164067404297336,-1.0169811772818023,0.4143239035569105,5.5951533709799195,0.17252436469696153,0.4517449039912208,0.32711582042619614,Dropout
-0.3032511693550013,0.46797928215137724,0.4312565949410251,0.29793914829991813,0.3426084647696195,-0.4008591970689806,-0.4210288497469217,-0.162597020634859,-1.414685392358382,0.29513445163502544,-0.9507292969742912,0.4351633117087385,0.009951190584871407,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.3829315517764318,0.3400383351372601,0.4487306808501095,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.22207280528683954,0.41293792356659736,0.2844866909303751,-0.20743479982592336,-1.5237794444692383,1.2455276510638327,-1.5176582293858183,Enrolled
-0.3032511693550013,1.067662657371576,-0.6292055950323648,0.2586617888058493,0.3426084647696195,-0.4008591970689806,0.1328940996228359,-0.162597020634859,-1.414685392358382,0.8527602833263238,-0.6306619086201388,0.06949528417376587,-0.297426146238583,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,0.7871668382711612,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.22063385019650422,0.5505091613085678,0.41806896396290105,-0.17401492141217534,-0.34307941338232584,0.4033232594649936,0.37661044273725447,0.6135755859770462,0.3901303284391097,-0.20743479982592336,0.8543718398269318,-0.468385495631851,0.37279444444993015,Enrolled
-0.3032511693550013,0.46797928215137724,-0.6292055950323648,0.21789714738916144,0.3426084647696195,-0.4008591970689806,1.1371730395209452,-0.162597020634859,0.9659370300513996,0.8310712070382584,0.3887786808633523,-0.08383361790410715,1.118609492053607,0.8545347224289569,-0.1021190746157271,2.6965425016889006,-2.7791136480558487,-0.7293167211362745,1.7324765297843683,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,-0.26032205946989473,-0.4039460002906245,0.3400383351372601,0.4335109194730144,-0.17401492141217534,-0.34307941338232584,-0.2732393646662761,-0.372643531135707,0.17563393630448967,0.4143239035569105,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Enrolled
-0.3032511693550013,0.508584042623584,-0.6292055950323648,0.2586617888058493,0.3426084647696195,-0.4008591970689806,-0.10526246952072575,-0.162597020634859,0.9659370300513996,0.8527602833263238,0.14051512697373306,0.20474096075690468,-0.4737041340588976,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.6753510866975608,0.22063385019650422,0.7328272837909496,0.3203606073621658,-0.17401492141217534,-0.34307941338232584,0.6803220971147974,0.22207280528683954,0.7873758345689991,0.3676102625043689,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Graduate
-0.3032511693550013,1.1561183212313741,-0.6292055950323648,0.22855443425260769,0.3426084647696195,-0.4008591970689806,-0.9138338757221584,-0.162597020634859,0.9659370300513996,0.8310712070382584,-0.008048333155634116,0.3257223410200376,-0.34848184798683035,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,-0.19092477869298724,-0.1697663968611673,1.9826517020985177,0.09540436111114789,-0.16649176160601226,0.5505091613085678,0.39712263236878503,-0.17401492141217534,1.762843211729858,0.08928787787863367,0.22207280528683954,0.6135755859770462,0.3622809332682808,-0.20743479982592336,1.4233494919842344,-1.9604340395634354,-0.7482918061613896,Graduate
-0.3032511693550013,-1.1821476444830374,2.2441286827518256,0.2891624951348186,0.3426084647696195,-0.4008591970689806,0.49833048931154983,-0.162597020634859,0.4469886788903126,0.29513445163502544,0.3887786808633523,0.3257223410200376,0.9050816266882591,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.03920045598059631,0.3400383351372601,0.4335109194730144,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.5164067404297336,0.17563393630448967,0.42941714527438624,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Graduate
-0.3032511693550013,-1.1821476444830374,1.1836664927784362,0.21057524379232545,0.3426084647696195,-0.4008591970689806,0.49833048931154983,-0.162597020634859,-1.414685392358382,-1.0487180222615198,-0.38239835473052003,-0.4701915941583173,0.03100613457885079,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.22063385019650422,0.5505091613085678,0.521708247106195,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.37661044273725447,0.6135755859770462,0.5108481353300732,-0.20743479982592336,-0.7689111501578461,0.4517449039912208,1.5859003274632146,Graduate
-0.3032511693550013,-1.1821476444830374,1.1836664927784362,0.2586617888058493,0.3426084647696195,-0.4008591970689806,-0.2619217098982347,-0.162597020634859,-1.414685392358382,-1.627483780277698,0.14051512697373306,0.06949528417376587,-0.38512987878127897,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.5297476813562086,0.3400383351372601,0.4517485293061797,-0.17401492141217534,-0.34307941338232584,0.4033232594649936,0.04931442470725978,0.7873758345689991,0.4516335438079131,-0.20743479982592336,0.8543718398269318,-0.468385495631851,0.37279444444993015,Enrolled
-0.3032511693550013,1.2930427454685849,-0.6292055950323648,0.21057524379232545,0.3426084647696195,2.9937569688632064,0.6437993886802164,-0.162597020634859,0.4469886788903126,0.8527602833263238,0.27155738585930034,0.3257223410200376,1.247986588749996,0.8545347224289569,-0.1021190746157271,2.6965425016889006,-2.7791136480558487,-0.7293167211362745,-0.5772083966554307,0.16197111022656846,-0.1697663968611673,3.1553441162106672,1.33922174891771,1.371645491011846,1.2864322136089343,0.46124863981596503,-0.17401492141217534,2.7420414690878094,0.9281060008727581,1.065988716972773,0.9406785184895965,0.5108481353300732,-0.20743479982592336,-0.7689111501578461,0.4517449039912208,1.5859003274632146,Enrolled
-0.3032511693550013,1.067662657371576,-0.6292055950323648,0.21057524379232545,0.3426084647696195,2.1468128103475546,0.1328940996228359,-0.162597020634859,0.4469886788903126,0.29513445163502544,-0.38239835473052003,0.3257223410200376,0.9368050264543121,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,0.32753467837250755,-0.1697663968611673,0.8099592879863678,0.09540436111114789,0.03920045598059631,0.5505091613085678,0.41026261734068303,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.6440307611298063,0.6135755859770462,0.475746644591905,-0.20743479982592336,-0.7689111501578461,0.4517449039912208,1.5859003274632146,Graduate
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,-4.060569737209841,0.3426084647696195,-0.4008591970689806,0.7872193620846814,-0.162597020634859,-1.414685392358382,-1.627483780277698,-0.6306619086201388,-0.7264186510045885,0.5086926485654255,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,-4.395082822412559,-3.1639784642944515,-2.1063543516240726,-2.3427458438228763,-0.17401492141217534,-0.34307941338232584,-4.4870489982720345,-3.0007084520892793,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Graduate
-0.3032511693550013,0.46797928215137724,0.4312565949410251,0.29793914829991813,0.3426084647696195,-0.4008591970689806,0.9986314496602685,-0.162597020634859,0.9869385946286043,0.29513445163502544,-0.38239835473052003,0.3257223410200376,0.14246779231863413,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,-3.1639784642944515,-2.1063543516240726,-2.3427458438228763,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,-3.0007084520892793,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Dropout
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.22855443425260769,0.3426084647696195,-0.4008591970689806,-1.9773369384868107,-0.162597020634859,-1.414685392358382,0.8527602833263238,-0.17955226138041935,0.20474096075690468,-1.5275565416993315,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,1.7324765297843683,-0.3795980630151491,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.663780306467725,0.3400383351372601,0.24981746143575323,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.37661044273725447,0.41293792356659736,0.34883054768852084,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Enrolled
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.21057524379232545,0.3426084647696195,-0.4008591970689806,0.049023054481171856,-0.162597020634859,-1.414685392358382,-0.06456173983077375,-0.38239835473052003,-0.26083884512384203,-0.11030771242868635,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,-0.3795980630151491,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.5297476813562086,0.5505091613085678,0.4806252128607869,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.6440307611298063,0.41293792356659736,0.4637636119343763,-0.20743479982592336,1.4233494919842344,-1.9604340395634354,-0.7482918061613896,Enrolled
-0.3032511693550013,1.067662657371576,-0.6292055950323648,0.2891624951348186,0.3426084647696195,-0.4008591970689806,0.6437993886802164,-0.162597020634859,0.8994463124564648,0.8310712070382584,-2.1730159798078827,-2.3182465213612975,-1.8159928866946418,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,-0.7293167211362745,-0.5772083966554307,0.639668975789103,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.22063385019650422,0.09110418362872356,0.34980300980156914,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.7614334794230104,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,-1.5237794444692383,1.2455276510638327,-1.5176582293858183,Dropout
-0.3032511693550013,0.46797928215137724,-0.6292055950323648,-4.060569737209841,0.3426084647696195,-0.4008591970689806,-0.2619217098982347,-0.162597020634859,-1.414685392358382,-1.627483780277698,-0.38239835473052003,0.4351633117087385,0.6012364123149903,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,-2.7791136480558487,1.3711464045990898,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,-4.395082822412559,-3.1639784642944515,-2.1063543516240726,-2.3427458438228763,-0.17401492141217534,-0.34307941338232584,-4.4870489982720345,-3.0007084520892793,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Dropout
-0.3032511693550013,-1.1821476444830374,1.7672809502818423,0.21459664567820216,0.3426084647696195,-0.4008591970689806,-0.9138338757221584,-0.162597020634859,-0.8542656547626413,-1.627483780277698,3.1899005157741103,3.4580095956317596,-0.653534561197417,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,-0.5772083966554307,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,-0.26032205946989473,0.3829315517764318,-1.1599604731523985,0.4487306808501095,-0.17401492141217534,-0.34307941338232584,-0.2732393646662761,-0.372643531135707,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,-0.7689111501578461,0.4517449039912208,1.5859003274632146,Dropout
-0.3032511693550013,-1.1821476444830374,1.7672809502818423,0.2586617888058493,0.3426084647696195,-0.4008591970689806,0.5713247070965553,-0.162597020634859,0.9659370300513996,0.8527602833263238,0.3887786808633523,0.3257223410200376,-0.13169913207587108,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,1.7324765297843683,-0.7855109711377201,-0.1697663968611673,-0.36273312612578196,0.6753510866975608,0.22063385019650422,0.7328272837909496,0.4734796111355627,-0.17401492141217534,-0.34307941338232584,0.6803220971147974,0.22207280528683954,0.7873758345689991,0.5107167528936816,-0.20743479982592336,0.17252436469696153,0.4517449039912208,0.32711582042619614,Graduate
-0.3032511693550013,1.067662657371576,-0.6292055950323648,0.2087963097008831,0.3426084647696195,-0.4008591970689806,0.5931213257143486,-0.162597020634859,0.9869385946286043,0.8527602833263238,-0.17955226138041935,-0.26083884512384203,-0.6082360732879843,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,-0.5772083966554307,0.9294882556144883,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,-3.1639784642944515,-2.1063543516240726,-2.3427458438228763,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,-3.0007084520892793,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,0.8543718398269318,-0.468385495631851,0.37279444444993015,Dropout
-0.3032511693550013,1.1561183212313741,-0.6292055950323648,-4.060569737209841,0.3426084647696195,2.9137385036934007,1.3415140059289299,-0.162597020634859,0.4469886788903126,-1.627483780277698,0.3887786808633523,0.3257223410200376,1.8338479131189211,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,-0.5772083966554307,-0.19092477869298724,-0.1697663968611673,-0.36273312612578196,-4.395082822412559,-3.1639784642944515,-2.1063543516240726,-2.3427458438228763,-0.17401492141217534,-0.34307941338232584,-4.4870489982720345,-3.0007084520892793,-1.9191596832072029,-2.121354584251268,-0.20743479982592336,0.8543718398269318,-0.468385495631851,0.37279444444993015,Graduate
-0.3032511693550013,-1.1821476444830374,-0.6292055950323648,0.2586617888058493,0.3426084647696195,-0.4008591970689806,0.49833048931154983,-0.162597020634859,0.4469886788903126,0.8310712070382584,-0.38239835473052003,0.3257223410200376,1.006202062312785,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,-0.5772083966554307,-0.5774784891248853,-0.1697663968611673,-0.36273312612578196,0.4035486027502545,0.03920045598059631,0.5505091613085678,0.5003387290669955,-0.17401492141217534,-0.34307941338232584,0.4033232594649936,0.04931442470725978,0.6135755859770462,0.535819542275778,-0.20743479982592336,-1.5237794444692383,1.2455276510638327,-1.5176582293858183,Graduate
-0.3032511693550013,1.2646995655920836,-0.6292055950323648,0.21459664567820216,0.3426084647696195,-0.4008591970689806,0.35075327174576654,-0.162597020634859,-1.414685392358382,0.29513445163502544,-0.6306619086201388,-0.26083884512384203,0.528604407566042,0.8545347224289569,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,-0.5772083966554307,-0.3795980630151491,-0.1697663968611673,2.360174336862504,0.9184866936733531,0.7870783693382442,1.0374980621003982,0.4825276502858046,-0.17401492141217534,1.762843211729858,0.4033232594649936,0.37661044273725447,0.6135755859770462,0.547518946625843,-0.20743479982592336,0.3071504927228924,-0.3420378430813909,0.5728888873715182,Dropout
-0.3032511693550013,1.2930427454685849,-0.6292055950323648,0.27775616511678797,0.3426084647696195,2.9937569688632064,-1.7921927511437648,-0.162597020634859,-1.414685392358382,0.29513445163502544,0.3887786808633523,0.3257223410200376,-0.8602723699622148,-1.170227462680004,-0.1021190746157271,-0.37084525809390334,0.35982695443187757,1.3711464045990898,1.7324765297843683,0.16197111022656846,-0.1697663968611673,-0.36273312612578196,0.09540436111114789,0.03920045598059631,0.3400383351372601,0.4487306808501095,-0.17401492141217534,-0.34307941338232584,0.08928787787863367,0.04931442470725978,0.6135755859770462,0.47744671102403063,-0.20743479982592336,-0.7689111501578461,0.4517449039912208,1.5859003274632146,Graduate
